['/p/BwLsfO5A_6F/'],19k,75,-1,0
['/p/BwOcQM2pShM/'],"1,553",83,-1,0
['/p/BwOxj0TAvte/'],12.7k,94,-1,0
['/p/BwPNE7Th1T-/'],473,30,-1,0
['/p/BwK8u67gILL/'],19.1k,123,-1,0
['/p/BwFSsW8JfmH/'],"2,953",25,-1,1
['/p/BwKJqbyHv6U/'],212,1,-1,0
['/p/BwOn7lcFrLJ/'],"3,072",15,-1,0
['/p/BwFLaSpnLA1/'],26.6k,309,-1,0
['/p/BwPdWVzHcmf/'],145,5,-1,0
['/p/BwD3IPJAKYU/'],1.5m,"4,808",-1,0
['/p/BwL7kSIAzkV/'],"2,513",2,-1,0
['/p/BwM79wEllHh/'],54.9k,72,-1,0
['/p/Bv_SabxFNgx/'],"1,415",14,-1,0
['/p/BwNDEq-BU-d/'],140k,723,-1,0
['/p/BwMC38jHg-x/'],"4,225",113,-1,0
['/p/BwFNrr8AyW0/'],72.9k,756,-1,0
['/p/BwJFVlZnaeu/'],31.1k,156,-1,0
['/p/BwPYeidhrMG/'],487,92,-1,0
['/p/BwNQHT_Bi0Y/'],23.1k,161,-1,0
['/p/BwHadXUhudm/'],15.3k,307,-1,0
['/p/Bv9rQlBBxWu/'],"6,507",120,-1,0
['/p/BwM6BzZj6nE/'],370k,"1,092",-1,0
['/p/BwPfB6pll4Z/'],50.3k,8,-1,0
['/p/BwOtWTRFYj2/'],847,17,-1,0
['/p/BwKLfU9FbJL/'],125,2,-1,0
['/p/BwKY2juBmP9/'],77k,358,-1,0
['/p/BwOwKH8Hwr5/'],"2,479",91,-1,0
['/p/BwM3Xe8lwGG/'],501,58,-1,0
['/p/BwERZfrFwC2/'],36.1k,129,-1,0
['/p/BwMeAs7H3zp/'],"4,805",19,-1,0
['/p/BwLqTGgHWEs/'],12k,66,-1,0
['/p/BwPQrZhBQos/'],"1,529",11,-1,0
['/p/BwC4406nBw-/'],150k,267,-1,0
['/p/BwC0hfTF36l/'],675,13,-1,0
['/p/BwNeW1cJJRG/'],"3,906",30,-1,0
['/p/BwNUHAzJs7f/'],152k,546,-1,0
['/p/BwMSR8dl4_e/'],34.2k,81,-1,0
['/p/BwChLFClL9y/'],"1,889",22,-1,0
['/p/BwMH89wFx3g/'],79.6k,610,-1,0
['/p/BwBiwJTAdzq/'],73,2,-1,0
['/p/BwIGsWXJxvS/'],12.8k,51,-1,0
['/p/BwMu408FsZH/'],118,31,-1,0
['/p/BwPEXgDFoPA/'],"5,590",44,-1,0
['/p/BwOffQcg5uU/'],10.8k,125,-1,0
['/p/BwMll7MhVeP/'],15.2k,105,-1,0
['/p/BwBBytGpUkQ/'],388,3,-1,0
['/p/BwPGrgClK95/'],813,19,-1,0
['/p/BwMjqwHFH_J/'],"4,021",67,-1,0
['/p/BwL5MHmgxua/'],"1,981",30,-1,0
['/p/BwHSodPp_7E/'],103k,638,-1,0
['/p/BwEzeoChjgY/'],37.5k,865,-1,0
['/p/BwL-EDgA8QX/'],30.6k,161,-1,0
['/p/BwHhOnFA9Hs/'],774,17,-1,1
['/p/BwHKs8HFKoB/'],"2,276",26,-1,0
['/p/BwOF4KWgIcX/'],534,10,-1,0
['/p/Bv-6TKVhaqC/'],189k,989,-1,0
['/p/BwOPGSAFiH8/'],806,1,-1,0
['/p/BwM-X_QnsDF/'],141k,"2,177",-1,0
['/p/BwKKD7oA-yJ/'],29.2k,330,-1,0
['/p/BwErfw8hgNz/'],"5,158",74,-1,0
['/p/BwHXwMyDI-C/'],"8,665",21,-1,0
['/p/BwEhofyhpkp/'],14.1k,240,-1,0
['/p/BwM6gtAACqK/'],39.1k,428,-1,0
['/p/BwFiv6Ag22j/'],"1,648",23,-1,0
['/p/BwPgSbOHP2L/'],14.7k,105,-1,0
['/p/BwNSl4OBIYq/'],126k,431,-1,0
['/p/BwOYWdgBL5m/'],"5,642",8,-1,0
['/p/BwO_R_YA45b/'],585,12,-1,0
['/p/BwC1hf7n4AM/'],10.8k,317,-1,1
['/p/BwBhK-7jq1y/'],14k,317,-1,0
['/p/BwMB_bNg2TA/'],15.6k,223,-1,0
['/p/BwL6pRrn6jg/'],236,0,-1,0
['/p/BwCm2fZg6AM/'],91k,500,-1,0
['/p/Bv0QwQzAWj9/'],"3,716",58,-1,0
['/p/BwFVRIKnDSz/'],"2,955",137,-1,0
['/p/BwOLO5PH1ve/'],13k,116,-1,0
['/p/BwFDrZLB6hk/'],"3,234",68,-1,0
['/p/BwBqzQTD9tX/'],"6,011",41,-1,0
['/p/BwFUnFrgS86/'],534,26,-1,0
['/p/BwOl1lIh5TT/'],"2,785",15,-1,0
['/p/BwKzkkWoRhi/'],13.3k,316,-1,0
['/p/BwFAxuVHVTH/'],"3,734",77,-1,0
['/p/BwMvTfwgssU/'],32.1k,292,-1,0
['/p/BwNncxDBxC6/'],37k,270,-1,0
['/p/BwEi5l1AXsL/'],71.8k,543,-1,0
['/p/BwKnbsChXaQ/'],"5,344",60,-1,0
['/p/BwO9qFvHrxq/'],49.6k,116,-1,0
['/p/Bv95tyzA2Nz/'],740,7,-1,0
['/p/BwM7XnuBF7l/'],90k,435,-1,0
['/p/BwOenjrgZJ8/'],48k,96,-1,0
['/p/Bv_pJ_SFhWP/'],18.4k,169,-1,0
['/p/BwJPh7klOQ2/'],"1,698",26,-1,0
['/p/BwKJT_dBHYo/'],666,2,-1,0
['/p/BwEYU5-jKgY/'],"8,787",54,-1,0
['/p/BwOU-uXho34/'],10.1k,112,-1,0
['/p/BwHfsBMlt1Q/'],"5,288",117,-1,0
['/p/BwJTzbbHr55/'],11.5k,189,-1,0
['/p/mN5iGYPaGh/'],21.4k,719,-1,0
['/p/BwOrJaVh11Z/'],699,4,-1,0
['/p/BwBQJJOF5-7/'],292k,417,-1,1
['/p/BwLzCdZgSKi/'],173k,"1,623",-1,0
['/p/BwPLwVVD2ug/'],"7,963",96,-1,0
['/p/BwPOEKSAaGm/'],462,3,-1,0
['/p/BwKL1yEJeGa/'],120,5,-1,0
['/p/BwH-eUQCd2s/'],"1,231",7,-1,0
['/p/BwL6_G9Bl_D/'],"1,902",29,-1,0
['/p/BwJIR3JnbdU/'],379,18,-1,0
['/p/BwMzdDuAVqV/'],"9,944",48,-1,0
['/p/BwKHObin_7A/'],"7,378",94,-1,0
['/p/BwL9Ty9niyW/'],24.2k,51,-1,0
['/p/BwPJG3CnZUJ/'],508,7,-1,0
['/p/BwE5bDBAWHk/'],818k,"6,583",-1,0
['/p/BwNBQ8hHvOC/'],"7,104",131,-1,0
['/p/BwKygm0hjXJ/'],364k,"3,784",-1,0
['/p/BwPZF1VDYTM/'],18.1k,107,-1,0
['/p/BwKN85XFCSm/'],130k,351,-1,0
['/p/BwKpMbFgNWf/'],"2,156",25,-1,0
['/p/BwHGV5dH-jv/'],"5,261",74,-1,0
['/p/BwHfyuYAnyE/'],"9,734",53,-1,1
['/p/BwJSZZ8lxbC/'],"5,368",16,-1,0
['/p/BwCrmuuHg8q/'],840k,"4,720",-1,0
['/p/BwHkK5XnH6v/'],"1,325",9,-1,0
['/p/BwMqLleBi2z/'],"3,241",19,-1,0
['/p/BwH_6SDpExo/'],"1,519",18,-1,1
['/p/BwIEvfLly2J/'],"3,621",46,-1,0
['/p/BwCjPLWHXAL/'],"4,915",32,-1,1
['/p/BwH5oWanmaA/'],"4,607",88,-1,0
['/p/BwG0dTqHOBQ/'],133k,"1,054",-1,0
['/p/BwAUYhnhCE_/'],113k,612,-1,0
['/p/BwF21Irgzvo/'],51.3k,950,-1,0
['/p/BwITp8-FQlF/'],825k,"3,713",-1,0
['/p/BwB1h9Hn_qt/'],12.8k,393,-1,0
['/p/BwNa3-YhbaJ/'],"9,363",45,-1,0
['/p/BvwvjNVA-Ch/'],"1,033",31,-1,0
['/p/BwKnjaIJVuo/'],"5,085",69,-1,0
['/p/BwKb2sWnuvM/'],37.5k,208,-1,0
['/p/BwFeYPehqlj/'],369,10,-1,0
['/p/BwPDTl5lCjE/'],540,2,-1,0
['/p/BwKVOk1HIQz/'],"1,062",98,-1,1
['/p/BwPk44GnKZW/'],214,7,-1,0
['/p/BwFHAQeg9QH/'],1.4m,"4,924",-1,0
['/p/BwEo46WFWZp/'],"3,852",6,-1,0
['/p/BwLWuETAoD1/'],101k,"1,751",-1,0
['/p/Bv-wLI-l-ds/'],"8,335",52,-1,0
['/p/BvbUWB6n1xv/'],"1,429",9,-1,1
['/p/BwM8HnyFIGo/'],"2,146",36,-1,0
['/p/BwKoCnmHA8u/'],"3,246",58,-1,0
['/p/BwELEv0guQH/'],1.3m,"4,063",-1,0
['/p/BwGEJ5TFquI/'],140k,121,-1,0
['/p/BwOPc1XnRhN/'],12.6k,73,-1,0
['/p/BwDP1WIg2Qj/'],215k,"1,670",-1,0
['/p/BwPQ-FchvKm/'],21.3k,53,-1,0
['/p/BwMevmMFAA0/'],865,11,-1,0
['/p/BwPL4XjAUMH/'],503,6,-1,0
['/p/BwMdGYABhPf/'],98.8k,"1,572",-1,0
['/p/BwHvHVQD2-i/'],"2,009",138,-1,0
['/p/BwEAdoyAakX/'],370,5,-1,0
['/p/BwH1fCHArKe/'],"8,039",136,-1,1
['/p/BwABKzplZ4D/'],40.8k,99,-1,1
['/p/BwHiwbiHMHd/'],"3,240",38,-1,0
['/p/BwMHprhnKnt/'],17.8k,46,-1,0
['/p/BwKRgAWh0sZ/'],"1,175",17,-1,0
['/p/BwMzVhcBnTC/'],11.3k,38,-1,0
['/p/BwPbHPWhZzZ/'],"2,228",11,-1,0
['/p/BwH4T1qh5WT/'],303k,"3,379",-1,0
['/p/BwCcjd8jBZu/'],16.5k,171,-1,0
['/p/BwOF57FlxC-/'],16.3k,101,-1,0
['/p/BwKSwE7B0zd/'],25.9k,167,-1,0
['/p/BwJMgCGg6I6/'],"1,109",8,-1,0
['/p/BwKc1uNpbQw/'],"2,222",44,-1,0
['/p/BwNi1jDheUC/'],"6,581",190,-1,0
['/p/BwCK7c0lPHB/'],407,116,-1,0
['/p/BwNTXMyBkxt/'],421k,"1,387",-1,0
['/p/BwPfhw9g1-V/'],"1,131",10,-1,0
['/p/BwPSHMbAzzX/'],"1,287",17,-1,0
['/p/BwPClaXAYFr/'],"6,778",29,-1,0
['/p/BwOFQHFnMgK/'],22,1,-1,0
['/p/BwPjvVAA8dV/'],168k,"6,535",-1,0
['/p/BwAZi6gh0Rm/'],"4,028",68,-1,0
['/p/BwHg0OrHRNY/'],"3,811",139,-1,0
['/p/BwCfzoYAfFY/'],420k,"1,007",-1,0
['/p/BwL38aMFxZo/'],"1,456",45,-1,0
['/p/BwOkuwqjDFA/'],346,2,-1,0
['/p/BwHRXZhpN3j/'],453,0,-1,1
['/p/BwNxZO7n7nE/'],"7,589",41,-1,0
['/p/BwKCSyqJTUP/'],11.3k,65,-1,0
['/p/BwG91p8B8th/'],41,4,-1,0
['/p/BwDDs-dBvrX/'],72.6k,541,-1,0
['/p/BwJxQNhBPFL/'],"5,061",92,-1,0
['/p/BwPG-PghLwI/'],"1,625",33,-1,0
['/p/BwJ0vJRgLCg/'],"2,276",42,-1,0
['/p/BwOpHo5AwLh/'],83,22,-1,0
['/p/BwJop53HJuM/'],"1,436",109,-1,0
['/p/BwH0r75pev4/'],822,45,-1,0
['/p/BwFQS4-HLBA/'],119k,"1,491",-1,0
['/p/BwOYnzJHFym/'],304k,"1,099",-1,0
['/p/BwHp0TGF428/'],"7,735",130,-1,1
['/p/BwB66WwBoRy/'],278k,"5,096",-1,0
['/p/BwMt6X5nXhW/'],"1,787",26,-1,0
['/p/BwG-uycntnV/'],24.6k,58,-1,0
['/p/BwJZxRelzke/'],51.5k,381,-1,0
['/p/BwE_xiHBDwb/'],"3,913",77,-1,0
['/p/BwO5lIFFsD5/'],"3,284",33,-1,0
['/p/BwMV9ajgY6V/'],"1,529",106,-1,0
['/p/BwIlh40Fohn/'],10.4k,66,-1,0
['/p/BwCXP1JjjAG/'],68.6k,91,-1,0
['/p/BwMqLleBi2z/'],"3,112",17,-1,0
['/p/BwNWW4FHS0a/'],64.7k,578,-1,0
['/p/BwBnoX3jgbv/'],"2,786",38,-1,0
['/p/BwOxxMrDQHw/'],48.4k,231,-1,0
['/p/BwM1vFRn0Za/'],12.3k,100,-1,0
['/p/BwADCxapzcR/'],10.7k,116,-1,1
['/p/BwB5vpmnfKb/'],"7,166",74,-1,0
['/p/BwKKHzxHIBq/'],312,2,-1,0
['/p/BwIDaIfFRCD/'],"8,255",20,-1,0
['/p/BwNR2ywnfmN/'],"3,522",35,-1,0
['/p/BwM2yrbg66l/'],"3,762",169,-1,0
['/p/BwOlWhhAWC9/'],36.4k,88,-1,0
['/p/BwE9OdTHwjJ/'],"1,963",4,-1,0
['/p/BwI_Wg0jVTH/'],41.9k,133,-1,0
['/p/BwPY_o4DB0O/'],122,6,-1,0
['/p/BwOvK8wBG3n/'],60.6k,554,-1,0
['/p/BwOj_c2gNEd/'],"1,068",0,-1,0
['/p/BwPDrwmlWNs/'],107,0,-1,0
['/p/BwKR6Lenlb0/'],"3,474",27,-1,0
['/p/BwFMWXWhy--/'],"1,594",174,-1,0
['/p/BwFcEdGFL_3/'],"1,297",5,-1,0
['/p/BwOvjjrgX1A/'],70.9k,256,-1,0
['/p/BwEiOoLl_O_/'],21.9k,763,-1,0
['/p/BwOauDODbL6/'],"1,168",16,-1,0
['/p/BwLm_nshwrV/'],13.9k,138,-1,0
['/p/BwIJpgqHUrW/'],"5,409",112,-1,0
['/p/BwLenrZgTIN/'],328k,883,-1,0
['/p/BwNYCsLFQDY/'],789,1,-1,0
['/p/BwKz4pbgPTz/'],"2,823",32,-1,0
['/p/BwKEviQhSew/'],13.9k,106,-1,0
['/p/BwKLeh_FsPw/'],"3,760",45,-1,0
['/p/BwJLIyDFSG5/'],"6,872",311,-1,0
['/p/BwBcFLxFN4E/'],2.1m,11k,-1,0
['/p/BwM6K6rAAdm/'],"2,918",87,-1,0
['/p/Bv__MfVH9Ga/'],"8,467",496,-1,0
['/p/BwCt1YNhQx1/'],"7,434",77,-1,0
['/p/BwKXWWeAyG9/'],10.4k,275,-1,0
['/p/BwPbQ6NDIcl/'],373,1,-1,0
['/p/BwOICgfFukJ/'],"2,270",29,-1,0
['/p/BwOsj9zBoPL/'],"3,435",48,-1,0
['/p/BwOdc7SApCv/'],127,1,-1,0
['/p/BwPjZ4MlEk8/'],22.1k,545,-1,0
['/p/BwNv8wTAuHE/'],33.2k,783,-1,0
['/p/BwFCcXlDesq/'],"1,102",5,-1,0
['/p/BwPXQ6ph25r/'],"1,562",35,-1,0
['/p/BwPOM3IHd6u/'],"2,341",4,-1,0
['/p/BwIhKifhrHK/'],443,18,-1,1
['/p/BwOscHcFZGC/'],27.8k,70,-1,0
['/p/BwDKn6VDTIS/'],77.2k,646,-1,0
['/p/BwMlXzwFEBN/'],"1,953",45,-1,0
['/p/BwHrCAsna_z/'],58k,368,-1,1
['/p/BwPPltPBx_5/'],614,5,-1,0
['/p/BwO40JjFUR5/'],44.5k,186,-1,0
['/p/BwPEh6cFXR0/'],"2,712",24,-1,0
['/p/BwPJYO2BMnl/'],412,0,-1,0
['/p/BwPYKkUAhqD/'],20.7k,116,-1,0
['/p/BwMU4-6HNg2/'],"1,091",29,-1,0
['/p/Bv5-9oxlUib/'],"3,247",18,-1,0
['/p/BwPX550FO0n/'],65.4k,937,-1,0
['/p/BwJnUMMn2iZ/'],"5,973",103,-1,0
['/p/BwMS6J5gIr_/'],933,9,-1,0
['/p/BwO9C7UhzOB/'],232k,449,-1,0
['/p/BwHRJsjH3Oo/'],"1,769",5,-1,0
['/p/BwFOUtBB3V5/'],25k,158,-1,0
['/p/BwPM2ScBTNn/'],"3,606",36,-1,0
['/p/BwDmgAwhrsw/'],967k,"3,416",-1,0
['/p/BwJ4-bghp48/'],16.7k,99,-1,0
['/p/BwKlgl6hopB/'],972k,"2,928",-1,0
['/p/BwLE9nbHG53/'],162,6,-1,1
['/p/BwJx93cAoAQ/'],109,1,-1,1
['/p/BwM9Me-AjRv/'],336,0,-1,0
['/p/BwON3xll7MP/'],"1,138",15,-1,0
['/p/BwHUn7rh2Dt/'],152,3,-1,1
['/p/BwFEUZmHQCg/'],50.6k,196,-1,0
['/p/BwKcIfOAdmj/'],"1,979",44,-1,0
['/p/BwPNAs0gqDK/'],329,2,-1,0
['/p/BwOhQSRF-FF/'],53.5k,120,-1,0
['/p/BwCxbDEndJr/'],274,4,-1,0
['/p/BwPHmS0JTst/'],43.8k,151,-1,0
['/p/BwNc0OeFK4o/'],337k,"2,303",-1,0
['/p/BwNkXLelPG5/'],19.2k,173,-1,0
['/p/BwPhLXWDN3v/'],573,9,-1,0
['/p/BwPVaDoH4ap/'],526,3,-1,0
['/p/BwHZa26jcE3/'],21.9k,534,-1,0
['/p/BwMfWAFgYSy/'],944,77,-1,0
['/p/BwPa8DDBaFe/'],775,7,-1,0
['/p/Bvcg5sBHIbD/'],"1,686",42,-1,0
['/p/BwGpiKwJ01g/'],37.6k,185,-1,0
['/p/BwFLoP4nybv/'],330k,"3,332",-1,1
['/p/BwGi0IZDykC/'],"5,330",29,-1,0
['/p/BvvOtUEDbFn/'],331,4,-1,0
['/p/BwCtDjzpnHn/'],24.7k,695,-1,0
['/p/BwE-jqMA2U2/'],32.1k,311,-1,0
['/p/BwOLknRpX3m/'],126k,630,-1,0
['/p/BwLy4Xggws9/'],14.7k,165,-1,0
['/p/BwFf8pnpotJ/'],14.9k,85,-1,0
['/p/BwKdPGKAgQz/'],33.3k,83,-1,0
['/p/BwLPjwsH0Zt/'],430,13,-1,0
['/p/BwHzmuYnsE3/'],"7,342",51,-1,1
['/p/BwB_4p9gJ7_/'],428,4,-1,0
['/p/BwNYlAyBOO7/'],"4,417",50,-1,0
['/p/BwOi6DUD6KO/'],84.4k,241,-1,0
['/p/BwOdoFuh7nY/'],10.6k,50,-1,0
['/p/Bv5l9yiBZ2C/'],877,141,-1,0
['/p/BwPF9Gsj9An/'],"7,075",25,-1,0
['/p/BwG1zz1FaG1/'],"5,085",26,-1,0
['/p/BwKSeFdH6TZ/'],"1,230",13,-1,0
['/p/BwM_fS1HW1a/'],"1,128",7,-1,0
['/p/BwGQNrtnLNm/'],"1,609",36,-1,1
['/p/Bv-2nQIBWtK/'],175k,871,-1,0
['/p/BwE2naDBx1x/'],621k,"1,863",-1,0
['/p/Bv9lcguFvTw/'],23.1k,520,-1,0
['/p/BwNQSDunfuw/'],"2,256",58,-1,0
['/p/Bv_2vQcAhN-/'],16.4k,370,-1,0
['/p/BwNEzvLHC4P/'],"1,513",8,-1,0
['/p/Bv-PYfHhv5F/'],17k,140,-1,0
['/p/BwPfgL-AoCy/'],"8,010",6,-1,0
['/p/BwL7wNnH4vl/'],"1,020",2,-1,0
['/p/BwJjrXwlh_-/'],97,5,-1,0
['/p/BwHlJFeg4Zt/'],40.9k,109,-1,0
['/p/BwCL4sPA_oS/'],739,2,-1,0
['/p/BwO5DTagqjk/'],23.6k,99,-1,0
['/p/BwPjb3UAwzJ/'],239,5,-1,0
['/p/BwB8pwnA6OM/'],68,1,-1,0
['/p/BwNTCNdHJo4/'],"7,156",29,-1,0
['/p/BwJDKpjlbqx/'],886,7,-1,0
['/p/BwA0JjzgjhG/'],"1,639",31,-1,0
['/p/BwPeLAXBJhO/'],62,0,-1,0
['/p/Bv9_kZZA3aM/'],"2,204",41,-1,0
['/p/BwKjneNlhfM/'],45.7k,197,-1,0
['/p/BwNMVG4lcaP/'],42.7k,146,-1,0
['/p/BwKU89TlUT4/'],"3,409",190,-1,0
['/p/BwMsWUinH6r/'],"3,245",4,-1,0
['/p/BwGTXw4A7wf/'],"6,638",71,-1,0
['/p/BwJW_mHgWxZ/'],"2,811",66,-1,0
['/p/BwKWO3MA_zY/'],14.6k,134,-1,0
['/p/BwCQoXrln2R/'],11.5k,80,-1,1
['/p/BwO8esSFFJd/'],567,35,-1,0
['/p/BwEfd5lHims/'],"4,706",39,-1,0
['/p/Bv-fAH-hQMA/'],33.4k,512,-1,0
['/p/BwPTvWPnPBI/'],280,6,-1,0
['/p/BwNZbztg2O2/'],644,11,-1,0
['/p/BwFB7ZznmOY/'],12.1k,90,-1,0
['/p/BwJh-cDl1QP/'],72.4k,724,-1,0
['/p/BwPRaNtnDKg/'],315,2,-1,0
['/p/BwLkVsppcv6/'],"1,607",8,-1,0
['/p/BwMwH64lE_k/'],295,7,-1,0
['/p/BwKwOs2gSS_/'],"1,519",15,-1,0
['/p/BwOlnODB5vc/'],98,3,-1,0
['/p/BwHHGl6pbBp/'],25.4k,313,-1,0
['/p/BwPYMMfB7rL/'],283,2,-1,0
['/p/BwLKBIGHURh/'],11.9k,87,-1,0
['/p/BwKhu4LBcno/'],204,6,-1,0
['/p/BvCnvGhB47N/'],15.5k,153,-1,0
['/p/BwF2Y5XgB6Y/'],11.8k,76,-1,0
['/p/Bv__wzIBnpi/'],31.4k,230,-1,0
['/p/BwOmIQuBaD5/'],603,5,-1,0
['/p/BwDCfKVAUJa/'],140,4,-1,0
['/p/BwL_W6QhV-2/'],"6,696",184,-1,0
['/p/BwNj_rAn8Am/'],147k,260,-1,0
['/p/BwM8wWuF2w-/'],"1,406",10,-1,0
['/p/BwCoR4LhydK/'],"5,201",161,-1,0
['/p/Bs-amzGFbpJ/'],"3,500",66,-1,0
['/p/BwGvZU3gELs/'],50,0,-1,0
['/p/BwGsFeXhA0T/'],"4,731",28,-1,0
['/p/BLUZmDJB5bR/'],23k,546,-1,0
['/p/BwMDTNdAHgg/'],"1,964",219,-1,0
['/p/BwPJif-lXwF/'],"1,222",6,-1,0
['/p/Bv5C5AAgITj/'],717,104,-1,1
['/p/BwAt3EjHYrO/'],242k,812,-1,0
['/p/BwOyMylF4Up/'],107k,369,-1,0
['/p/BwC7izcDrfH/'],"8,785",24,-1,0
['/p/Bv_yj5oHXxZ/'],36,1,-1,0
['/p/BwL10Ryl8kg/'],134k,559,-1,0
['/p/BwMjaUMlSt4/'],123k,765,-1,0
['/p/BwCt2w2hBrM/'],587,6,-1,0
['/p/BwFBb39BWxH/'],85.9k,575,-1,0
['/p/BwAgXwvDrJO/'],"2,413",61,-1,0
['/p/BwCWxmMAhsj/'],53.8k,195,-1,0
['/p/BwI7-pHA0lO/'],155k,"3,447",-1,0
['/p/BwGd4F-jbaH/'],"2,907",45,-1,0
['/p/BwPSWN9FYYW/'],285,4,-1,0
['/p/BwPgJ9zAvc4/'],"6,052",56,-1,0
['/p/BwD26T-F6kM/'],38.1k,158,-1,1
['/p/BwEPiwrnk5L/'],12.5k,135,-1,0
['/p/BwM0_9iloAf/'],150k,"3,168",-1,0
['/p/BwDrU1nHU8y/'],420,7,-1,0
['/p/BwGTphdlmtH/'],19.6k,157,-1,0
['/p/BwO1wBkA2pa/'],11.2k,99,-1,0
['/p/BwAAbtvD8em/'],68,1,-1,0
['/p/BwHRAuQByFc/'],13.7k,83,-1,0
['/p/BwCwHLKF0Er/'],78.2k,317,-1,1
['/p/BwMsOUphO7N/'],15.2k,68,-1,0
['/p/BwFelbMAYsT/'],117k,599,-1,0
['/p/BwPDbkbnx38/'],582,13,-1,0
['/p/BvH0zOXBDfE/'],11.9k,119,-1,0
['/p/BwK5n1TgtZE/'],92k,"2,807",-1,0
['/p/BwNbACAnnF_/'],79.8k,582,-1,0
['/p/BwMR6TWBYDy/'],23.6k,100,-1,0
['/p/BwMPposji1g/'],534,48,-1,1
['/p/BwK1zqrl4rk/'],501,12,-1,0
['/p/BwKioeIltq1/'],31.7k,201,-1,0
['/p/BwC6biklfL6/'],535,13,-1,1
['/p/BJ2SuijBuQ7/'],44.2k,"1,086",-1,0
['/p/BwOIQNtHqKp/'],259,0,-1,0
['/p/Bv__WwEHGSn/'],232k,1,-1,0
['/p/BwJvzEKpgyw/'],294,25,-1,0
['/p/BwM6_qil6XC/'],142,1,-1,0
['/p/BwOhPD_HXS8/'],"2,749",39,-1,0
['/p/BwFkwqDjp_D/'],"1,613",18,-1,0
['/p/BwKZLH7H4hZ/'],266k,"1,041",-1,0
['/p/BwPdAQYlWN3/'],594,0,-1,0
['/p/BwNENc8BfOk/'],21.7k,442,-1,0
['/p/BwJ_54_noEu/'],"3,174",76,-1,0
['/p/BwGYP8SnepV/'],"2,170",59,-1,0
['/p/BwKVAamBWAe/'],"5,206",20,-1,0
['/p/BwOxxMrDQHw/'],42.9k,212,-1,0
['/p/BwEy9sGJ9yZ/'],28k,113,-1,1
['/p/BwNMCQgAVRB/'],26.1k,164,-1,0
['/p/Bv_ecXaAsll/'],50.7k,185,-1,0
['/p/BwKJhYjlR-5/'],57.8k,273,-1,0
['/p/BwNIBYDBPk3/'],"4,895",39,-1,0
['/p/BwOfOdOFPV5/'],"1,944",10,-1,0
['/p/BwCmfCinA3K/'],"1,950",8,-1,0
['/p/BwKXJdQHKUa/'],986,11,-1,0
['/p/BwO8ltvlc1R/'],273,1,-1,0
['/p/BwCkGE4nXaB/'],"2,434",84,-1,0
['/p/BwN4SwGhbbM/'],508,1,-1,0
['/p/BwM09O0jcaD/'],"8,876",47,-1,0
['/p/Bv9pK65Ax2W/'],49.9k,430,-1,1
['/p/BwKJhBzBQuq/'],"8,982",64,-1,0
['/p/BwKOWRtgaTD/'],49.5k,392,-1,0
['/p/BwErTpLhhv9/'],48.7k,217,-1,0
['/p/BwPXFkIFOQV/'],"1,380",18,-1,0
['/p/BwM-248lt6r/'],448,18,-1,0
['/p/BwGImXBBPMv/'],687,9,-1,0
['/p/BwHrgv-hKPt/'],29.1k,161,-1,0
['/p/BwAPartBW6e/'],337k,"1,172",-1,1
['/p/Bvp-fXiBOZ0/'],"2,097",47,-1,0
['/p/BwKosJ6FEk-/'],30,0,-1,0
['/p/BwKXD-7HVmj/'],"1,333",11,-1,0
['/p/BwFF_ALDaNk/'],159k,606,-1,0
['/p/BwLxYlSFFg8/'],"9,943",89,-1,0
['/p/BwJiesulN0a/'],987,30,-1,0
['/p/BwNhr0-DjQ2/'],213k,"1,857",-1,0
['/p/BwH4FXiF97l/'],"1,290",23,-1,0
['/p/BwKaueOHqqS/'],26.2k,181,-1,0
['/p/BwE__EolX-V/'],66.7k,627,-1,0
['/p/BwFV5QCBVic/'],16.3k,218,-1,1
['/p/BwKLqfWnyLr/'],23.7k,61,-1,0
['/p/BwPgs0TlHt2/'],"2,002",27,-1,0
['/p/BwM18H6hK3I/'],"8,078",75,-1,0
['/p/BwM2hRDAXyu/'],18.9k,158,-1,0
['/p/BwCszZNpxP2/'],42.2k,773,-1,0
['/p/BwKVt7PgbZK/'],76.9k,378,-1,0
['/p/BwMh8sIFcYS/'],10.6k,39,-1,0
['/p/BwL6JsAAHqv/'],"2,119",9,-1,0
['/p/BwDe3REDW_v/'],"1,933",12,-1,0
['/p/BwNOq0_lRbc/'],10.9k,440,-1,0
['/p/Bv8-EXYjnDo/'],"5,477",176,-1,0
['/p/BwH-RvdBAKD/'],30.3k,623,-1,0
['/p/BwJ4UPPgsjq/'],"6,625",100,-1,0
['/p/BwN5rNAnJhp/'],16.5k,60,-1,0
['/p/BwM8851FHHR/'],14.4k,104,-1,0
['/p/BwM5fmwHSId/'],24.3k,231,-1,0
['/p/BwMuKcThZ_Y/'],18.3k,142,-1,0
['/p/BwJwjqPDP_p/'],"1,792",16,-1,0
['/p/BwGKPVmHZXy/'],46.9k,213,-1,0
['/p/BwELcAiHQzx/'],31.2k,576,-1,0
['/p/BwEWhW1hGXN/'],140k,650,-1,0
['/p/BwFJINRB5ru/'],408,16,-1,0
['/p/BwOJlYJBeZy/'],16.8k,79,-1,0
['/p/BwASHwEh2Bh/'],"1,047",29,-1,0
['/p/Bv__K41AbGL/'],31k,451,-1,0
